filename,photo_id,date_taken,date_posted,photo_latitude,photo_longitude,photo_comments,photo_views,photo_favorites,user_id,user_ispro,user_latitude,user_longitude,user_firstdatetaken,user_firstdateposted,user_photocount
7228808352_30c6f7fe19_b.jpg,7228808352,2012-05-11 18:33:36,2012-05-19 14:38:59,,,0,231,0,65077799@N02,0,,,2010-08-28 10:15:37,2011-08-07 11:34:46,404
7231436830_2e98fac6cb_b.jpg,7231436830,2012-04-30 20:05:22,2012-05-20 00:13:30,41.884151,-87.632408,23,826,1,53730718@N08,1,,,2010-12-18 15:43:31,2010-12-18 15:43:31,848
7234005412_da489df5a1_b.jpg,7234005412,2012-05-12 08:27:14,2012-05-20 10:21:30,,,0,187,0,65077799@N02,0,,,2010-08-28 10:15:37,2011-08-07 11:34:46,404
7247812256_ffa5a38909_b.jpg,7247812256,2012-05-21 10:47:54,2012-05-22 03:59:35,50.990407,-1.268534,2,553,3,34184497@N04,1,51.401409,-1.3231139,1971-07-01 00:00:00,2009-01-11 15:51:54,2249
7278852268_d04804a8b1_b.jpg,7278852268,2010-06-21 10:38:17,2012-05-27 07:01:52,,,0,48,0,27275507@N07,1,55.864237,-4.251806,2005-02-15 14:02:47,2012-05-27 07:01:49,94
7287409890_296bbcdc70_b.jpg,7287409890,2012-05-27 12:04:36,2012-05-28 10:45:30,39.144230,-84.508134,0,56,0,48597755@N00,1,,,2005-03-05 20:31:43,2006-02-15 23:00:59,9279
7287494078_a311d13084_b.jpg,7287494078,2012-05-27 12:06:08,2012-05-28 10:45:29,39.144230,-84.508134,0,59,0,48597755@N00,1,,,2005-03-05 20:31:43,2006-02-15 23:00:59,9279
7287497914_f63afbd7a8_b.jpg,7287497914,2012-05-27 12:05:44,2012-05-28 10:45:30,39.144230,-84.508134,0,86,0,48597755@N00,1,,,2005-03-05 20:31:43,2006-02-15 23:00:59,9279
7287501076_4e117fc861_b.jpg,7287501076,2012-05-27 12:05:28,2012-05-28 10:45:29,39.144230,-84.508134,0,87,0,48597755@N00,1,,,2005-03-05 20:31:43,2006-02-15 23:00:59,9279
7295907106_1b6086c6b0_b.jpg,7295907106,2012-05-20 10:07:17,2012-05-29 11:55:27,,,0,231,2,8101214@N05,1,,,2006-07-05 10:42:40,2007-05-07 11:03:18,8017
7295911354_a3d2f81265_b.jpg,7295911354,2012-05-20 10:08:09,2012-05-29 11:56:06,,,1,138,0,8101214@N05,1,,,2006-07-05 10:42:40,2007-05-07 11:03:18,8017
7329306138_f2a1c66281_b.jpg,7329306138,2012-05-28 12:26:12,2012-06-03 13:34:08,51.850042,-0.542643,0,134,0,70318500@N00,1,51.5073509,-0.1277583,1993-01-01 00:00:00,2006-11-14 17:25:49,12521
7369334012_07290c46d6_b.jpg,7369334012,2011-07-31 14:53:08,2012-06-13 13:12:45,50.993458,-1.280339,3,3914,3,24972344@N02,1,52.3555177,-1.1743197,1967-11-12 10:50:25,2008-03-24 15:59:28,1725
7380264824_f8b549234c_b.jpg,7380264824,2012-03-03 15:28:37,2012-06-16 10:58:05,53.226977,-2.883589,0,23,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
7380265924_c6b8f1b930_b.jpg,7380265924,2012-03-03 15:28:55,2012-06-16 10:58:17,53.226977,-2.883589,1,87,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
7380266936_6793bf7a98_b.jpg,7380266936,2012-03-03 15:29:21,2012-06-16 10:58:28,53.226977,-2.883589,0,47,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
7380267986_025dc44c1f_b.jpg,7380267986,2012-03-03 15:29:25,2012-06-16 10:58:39,53.226977,-2.883589,0,25,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
7401225590_0ba3a73163_b.jpg,7401225590,2012-06-12 01:32:08,2012-06-19 08:22:50,,,15,467,9,8371417@N06,1,40.4172871,-82.90712300000001,2004-03-02 14:49:04,2007-05-17 18:52:54,2264
7409184694_0b12cf4647_b.jpg,7409184694,2012-06-05 14:02:08,2012-06-20 12:59:50,39.145471,-84.508724,0,145,0,61867165@N07,1,38.0405837,-84.5037164,2011-03-05 00:00:00,2011-04-17 18:05:41,814
7409188572_5213dc51a1_b.jpg,7409188572,2012-06-05 14:02:24,2012-06-20 13:00:31,39.145471,-84.508724,0,111,0,61867165@N07,1,38.0405837,-84.5037164,2011-03-05 00:00:00,2011-04-17 18:05:41,814
7410083140_067a7d60e7_b.jpg,7410083140,2011-08-11 11:48:23,2012-06-20 16:25:36,43.817713,-79.185889,0,497,0,64093966@N00,0,,,2011-03-18 21:14:36,2012-06-20 13:50:31,209
7410092734_c261a8ac6a_b.jpg,7410092734,2011-08-11 11:48:21,2012-06-20 16:25:35,43.817713,-79.185889,0,468,1,64093966@N00,0,,,2011-03-18 21:14:36,2012-06-20 13:50:31,209
7414125460_14883cb234_b.jpg,7414125460,2012-06-20 00:00:53,2012-06-21 09:35:41,34.149898,-118.284561,0,39,0,34436779@N08,0,,,2002-09-01 00:00:00,2009-01-15 05:23:25,3966
7414126888_00354579e7_b.jpg,7414126888,2012-06-20 00:00:52,2012-06-21 09:35:40,34.149898,-118.284561,0,77,0,34436779@N08,0,,,2002-09-01 00:00:00,2009-01-15 05:23:25,3966
7414128518_d94e159cb4_b.jpg,7414128518,2012-06-20 00:00:51,2012-06-21 09:35:39,34.149898,-118.284561,0,88,0,34436779@N08,0,,,2002-09-01 00:00:00,2009-01-15 05:23:25,3966
7443687510_ba65de9855_b.jpg,7443687510,2012-06-23 15:12:50,2012-06-25 17:32:45,51.071740,1.024818,1,151,0,70318500@N00,1,51.5073509,-0.1277583,1993-01-01 00:00:00,2006-11-14 17:25:49,12521
7448052262_60dc0be375_b.jpg,7448052262,2012-06-25 04:59:49,2012-06-26 09:42:43,,,0,698,0,,,,,,,
7453269596_1f86cb71fb_b.jpg,7453269596,2010-08-03 07:39:51,2012-06-27 03:26:40,,,0,210,0,63077499@N03,1,,,1969-12-31 18:59:59,2011-05-19 07:00:00,400
7554641178_53889322c2_b.jpg,7554641178,2012-07-10 11:59:56,2012-07-12 02:45:00,,,0,110,0,50371883@N04,0,,,2007-12-02 18:19:57,2010-05-20 09:54:03,156
7594084656_f23380752e_b.jpg,7594084656,2012-07-14 16:39:31,2012-07-17 20:08:52,39.830170,-81.733808,0,97,0,48597755@N00,1,,,2005-03-05 20:31:43,2006-02-15 23:00:59,9279
7594087650_fb8450529f_b.jpg,7594087650,2012-07-14 16:39:27,2012-07-17 20:08:54,39.830170,-81.733808,0,152,1,48597755@N00,1,,,2005-03-05 20:31:43,2006-02-15 23:00:59,9279
7605780088_58b3b4d9df_b.jpg,7605780088,2012-07-13 13:52:57,2012-07-19 16:23:00,51.992765,-0.619869,65,14103,150,25275101@N04,1,53.52282,-1.128462,2002-05-04 12:16:42,2008-04-02 14:41:38,2461
7678407082_45f1da9922_b.jpg,7678407082,2012-07-03 13:22:39,2012-07-30 14:15:00,55.943035,-3.269784,0,31,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7678412894_70c9316f1f_b.jpg,7678412894,2012-07-03 13:22:02,2012-07-30 14:14:59,55.943035,-3.269784,0,42,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7678417022_dc4185ebc6_b.jpg,7678417022,2012-07-03 13:21:34,2012-07-30 14:14:58,55.943035,-3.269784,0,56,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7678421694_8e9e93ce53_b.jpg,7678421694,2012-07-03 13:21:32,2012-07-30 14:14:57,55.943035,-3.269784,0,63,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7678428756_93f8cff3d5_b.jpg,7678428756,2012-07-03 13:21:02,2012-07-30 14:14:56,55.943035,-3.269784,0,74,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7678437088_5e3ee1d3d1_b.jpg,7678437088,2012-07-03 13:19:49,2012-07-30 14:14:55,55.943035,-3.269784,0,92,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7678450842_4b1bc5f590_b.jpg,7678450842,2012-07-03 13:19:34,2012-07-30 14:14:54,55.943035,-3.269784,0,57,0,98539897@N00,1,,,2001-12-13 00:00:00,2006-06-06 12:55:53,9646
7710778936_e75b0d08de_b.jpg,7710778936,2012-07-25 15:28:42,2012-08-04 11:48:25,,,0,7,0,79108047@N06,0,,,2012-01-14 14:10:25,2012-04-15 10:47:18,88
7710810140_a4b98cd3fb_b.jpg,7710810140,2012-07-28 11:18:40,2012-08-04 10:36:50,50.993919,-1.281228,0,39,0,15051066@N03,1,55.378051,-3.435973,1994-01-01 00:00:00,2007-10-15 04:29:57,53197
7728932754_19d94c6130_b.jpg,7728932754,2012-08-06 18:32:21,2012-08-06 18:28:38,,,0,87,0,38412132@N07,0,,,1970-01-01 00:00:20,2009-07-04 09:56:36,5976
7736579440_2e2d4d0a86_b.jpg,7736579440,2012-07-29 10:16:58,2012-08-07 19:28:49,,,0,111,0,19029146@N00,0,39.1031182,-84.5120196,2002-04-06 10:57:42,2007-11-18 23:38:36,28196
7736580014_3d2dcba9d9_b.jpg,7736580014,2012-07-29 10:17:07,2012-08-07 19:28:56,,,0,110,0,19029146@N00,0,39.1031182,-84.5120196,2002-04-06 10:57:42,2007-11-18 23:38:36,28196
7736580574_eb09a68d42_b.jpg,7736580574,2012-07-29 10:17:39,2012-08-07 19:29:04,,,0,64,0,19029146@N00,0,39.1031182,-84.5120196,2002-04-06 10:57:42,2007-11-18 23:38:36,28196
7811741102_6bc3f38acd_b.jpg,7811741102,2012-08-18 11:01:15,2012-08-18 20:02:00,,,3,457,7,72994507@N00,1,43.8517618,-79.52728359999999,1991-05-01 10:47:52,2006-08-23 16:24:58,6608
7813839124_b2acd48386_b.jpg,7813839124,2012-08-17 13:27:50,2012-08-19 04:36:27,51.992074,-0.622100,0,187,0,16773228@N05,0,,,2004-06-21 10:03:42,2005-05-26 23:57:46,897
7828023928_c21ba7fab7_b.jpg,7828023928,2012-08-18 10:59:58,2012-08-20 21:02:52,,,2,999,5,72994507@N00,1,43.8517618,-79.52728359999999,1991-05-01 10:47:52,2006-08-23 16:24:58,6608
7864661714_1310f6c0bd_b.jpg,7864661714,2012-08-25 11:21:43,2012-08-26 11:03:39,,,0,292,0,60620085@N08,0,55.378051,-3.435973,2011-10-07 10:52:19,2011-10-16 15:51:46,4387
7898318536_3be5b5bf8d_b.jpg,7898318536,2011-11-03 00:00:45,2012-08-30 23:42:22,35.651460,139.401535,0,155,0,24256658@N06,1,,,2004-04-29 10:00:00,2008-02-29 07:31:10,41419
7898318832_b384144030_b.jpg,7898318832,2011-11-03 00:00:46,2012-08-30 23:42:21,35.651460,139.401535,0,184,0,24256658@N06,1,,,2004-04-29 10:00:00,2008-02-29 07:31:10,41419
7898319212_457605f1e6_b.jpg,7898319212,2011-11-03 00:00:47,2012-08-30 23:42:20,35.651460,139.401535,0,149,0,24256658@N06,1,,,2004-04-29 10:00:00,2008-02-29 07:31:10,41419
7956971240_c636bf0f84_b.jpg,7956971240,2012-09-08 13:53:39,2012-09-08 13:39:37,52.445442,1.026620,0,116,0,44623959@N06,1,52.2429228,0.7104931999999999,2009-06-21 14:00:59,2010-01-30 14:10:23,2966
7988766262_b72bcc5244_b.jpg,7988766262,2012-08-24 16:33:20,2012-09-15 11:11:01,32.735414,-117.149856,0,103,0,57392952@N00,1,37.6879241,-122.4702079,2003-07-20 15:30:02,2005-09-11 00:54:18,11769
7994060836_467e47bdc0_b.jpg,7994060836,2012-09-15 14:28:04,2012-09-16 19:18:38,43.818334,-79.184947,0,36,0,85813749@N00,0,43.4642578,-80.5204096,2003-05-04 17:03:25,2006-06-25 18:03:05,10009
8007963295_8c85123447_b.jpg,8007963295,2012-09-19 13:24:24,2012-09-20 21:37:18,,,0,138,0,47739192@N04,0,32.2217429,-110.926479,2009-03-01 10:14:08,2010-07-10 19:34:11,513
8007965732_944866306c_b.jpg,8007965732,2012-09-19 13:27:57,2012-09-20 21:37:18,,,0,63,0,47739192@N04,0,32.2217429,-110.926479,2009-03-01 10:14:08,2010-07-10 19:34:11,513
8038649870_37aea55437_b.jpg,8038649870,2012-09-15 05:54:53,2012-09-30 04:28:34,,,0,611,0,12264467@N00,1,,,2002-10-29 15:26:23,2005-10-12 15:29:47,7164
8038650392_8008b2c3e8_b.jpg,8038650392,2012-09-15 05:59:55,2012-09-30 04:28:50,,,0,738,0,12264467@N00,1,,,2002-10-29 15:26:23,2005-10-12 15:29:47,7164
8038651250_90ab1812da_b.jpg,8038651250,2012-09-15 06:00:14,2012-09-30 04:29:17,,,1,636,1,12264467@N00,1,,,2002-10-29 15:26:23,2005-10-12 15:29:47,7164
8041252965_5d576f0582_b.jpg,8041252965,2012-09-04 11:00:19,2012-09-30 18:00:06,32.735652,-117.148826,1,299,2,58172093@N05,1,,,2008-05-31 03:02:08,2012-01-21 17:40:01,1386
8041261520_c55544105f_b.jpg,8041261520,2012-09-04 11:00:03,2012-09-30 18:00:05,32.735652,-117.148826,5,869,5,58172093@N05,1,,,2008-05-31 03:02:08,2012-01-21 17:40:01,1386
8041262428_b8924d005e_b.jpg,8041262428,2012-09-04 10:59:35,2012-09-30 18:00:04,32.735652,-117.148826,1,245,1,58172093@N05,1,,,2008-05-31 03:02:08,2012-01-21 17:40:01,1386
8045340495_4314e4b683_b.jpg,8045340495,2012-08-30 10:04:40,2012-10-01 18:48:28,32.736443,-96.816008,0,102,0,35266951@N05,1,41.54142969999999,-86.9005825,1986-01-01 00:00:00,2009-02-10 20:24:04,14646
8045346560_422ee22875_b.jpg,8045346560,2012-08-30 10:07:50,2012-10-01 18:48:28,32.736443,-96.816008,0,102,0,35266951@N05,1,41.54142969999999,-86.9005825,1986-01-01 00:00:00,2009-02-10 20:24:04,14646
8080850344_4fc5740ff2_b.jpg,8080850344,2012-04-21 16:18:13,2012-10-12 15:57:01,53.224697,-2.886695,0,18,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080852594_264696db9c_b.jpg,8080852594,2012-04-21 16:20:17,2012-10-12 15:57:55,53.224619,-2.885770,0,138,1,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080853138_eca91f29cd_b.jpg,8080853138,2012-04-21 16:20:49,2012-10-12 15:58:07,53.224533,-2.885653,0,158,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080853435_7da7744645_b.jpg,8080853435,2012-04-21 16:18:08,2012-10-12 15:56:29,53.224697,-2.886692,0,19,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080855194_b1c647c2e4_b.jpg,8080855194,2012-04-21 16:22:21,2012-10-12 15:58:55,53.224358,-2.885287,0,135,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080855535_8d37db11eb_b.jpg,8080855535,2012-04-21 16:19:32,2012-10-12 15:57:16,53.224702,-2.886048,0,101,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080855716_e7dfb0cd58_b.jpg,8080855716,2012-04-21 16:22:43,2012-10-12 15:59:07,53.224361,-2.885298,0,59,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8080856717_66bfbcb0e7_b.jpg,8080856717,2012-04-21 16:20:13,2012-10-12 15:57:44,53.224622,-2.885775,0,71,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8094263877_908a3d8827_b.jpg,8094263877,2012-10-16 17:53:24,2012-10-16 11:54:11,55.946364,-3.269848,10,156,1,15987141@N04,1,,,2008-05-03 12:13:39,2010-04-12 12:39:50,1546
8096351188_930044117b_b.jpg,8096351188,2012-09-14 10:52:56,2012-10-17 03:23:03,,,1,811,1,12264467@N00,1,,,2002-10-29 15:26:23,2005-10-12 15:29:47,7164
8096351852_09b409ea8b_b.jpg,8096351852,2012-09-14 10:53:23,2012-10-17 03:23:28,,,3,893,2,12264467@N00,1,,,2002-10-29 15:26:23,2005-10-12 15:29:47,7164
8099148995_419cde79fa_b.jpg,8099148995,2012-09-12 12:40:51,2012-10-18 01:19:17,,,6,288,2,26496733@N07,1,56.3397753,-2.7967214,2000-01-01 00:00:00,2008-05-18 13:55:23,3458
8110115217_235b1eb619_b.jpg,8110115217,2012-10-20 10:47:03,2012-10-21 15:54:24,,,0,130,0,60924636@N02,1,,,1904-01-01 00:00:00,2011-05-14 10:07:28,735
8110116071_26fb262ba4_b.jpg,8110116071,2012-10-20 10:40:55,2012-10-21 15:54:38,,,0,106,0,60924636@N02,1,,,1904-01-01 00:00:00,2011-05-14 10:07:28,735
8117542704_0ddf083f40_b.jpg,8117542704,2012-08-31 18:18:53,2012-10-23 18:53:14,,,3,222,3,57584249@N07,0,,,2011-05-07 19:09:08,2011-05-07 20:46:11,15
8123272287_ec7e11dcc2_b.jpg,8123272287,2012-10-21 00:00:40,2012-10-25 17:16:19,35.651460,139.401535,0,48,0,24256658@N06,1,,,2004-04-29 10:00:00,2008-02-29 07:31:10,41419
8123290624_2a30754c42_b.jpg,8123290624,2012-10-21 00:00:41,2012-10-25 17:16:18,35.651460,139.401535,0,52,0,24256658@N06,1,,,2004-04-29 10:00:00,2008-02-29 07:31:10,41419
8123296124_a1b81d2048_b.jpg,8123296124,2012-10-21 00:00:54,2012-10-25 17:16:09,35.651460,139.401535,0,46,0,24256658@N06,1,,,2004-04-29 10:00:00,2008-02-29 07:31:10,41419
8125119371_dfb10042c8_b.jpg,8125119371,2012-10-25 11:45:34,2012-10-26 10:31:15,,,0,70,0,52746562@N00,1,33.8302961,-116.5452921,1869-10-13 10:41:24,2006-09-28 11:19:17,119832
8125135754_629ddbd1c6_b.jpg,8125135754,2012-10-25 11:46:16,2012-10-26 10:30:10,,,0,30,0,52746562@N00,1,33.8302961,-116.5452921,1869-10-13 10:41:24,2006-09-28 11:19:17,119832
8125138958_eaac9762bc_b.jpg,8125138958,2012-10-25 11:45:29,2012-10-26 10:31:24,,,0,196,1,52746562@N00,1,33.8302961,-116.5452921,1869-10-13 10:41:24,2006-09-28 11:19:17,119832
8150739807_0b327b7c09_b.jpg,8150739807,2010-05-16 16:07:38,2012-11-03 11:07:00,49.447502,11.140565,0,133,2,81092401@N04,1,51.951983,8.663472300000002,2006-06-07 15:09:10,2012-06-25 09:57:40,7734
8150766098_7e612dd453_b.jpg,8150766098,2010-05-16 16:05:51,2012-11-03 11:06:59,49.447502,11.140565,1,182,2,81092401@N04,1,51.951983,8.663472300000002,2006-06-07 15:09:10,2012-06-25 09:57:40,7734
8169749259_25933da265_b.jpg,8169749259,2012-10-17 06:45:38,2012-11-09 10:50:08,,,0,299,0,64586332@N05,1,,,2005-10-27 14:47:30,2011-07-02 08:50:56,3210
8175136291_31cce6e9f5_b.jpg,8175136291,2012-11-11 23:05:53,2012-11-11 08:06:28,,,0,69,0,46274038@N00,1,,,2005-09-22 19:32:29,2005-09-22 05:32:29,11428
8175137553_d2f8baa013_b.jpg,8175137553,2012-11-11 23:06:23,2012-11-11 08:06:26,,,0,62,0,46274038@N00,1,,,2005-09-22 19:32:29,2005-09-22 05:32:29,11428
8175168516_68bf7a6d73_b.jpg,8175168516,2012-11-11 23:05:36,2012-11-11 08:06:28,,,0,69,0,46274038@N00,1,,,2005-09-22 19:32:29,2005-09-22 05:32:29,11428
8179074948_715cdf7e4a_b.jpg,8179074948,2012-11-12 12:05:12,2012-11-12 09:47:10,,,2,62,0,76549455@N05,0,,,2007-03-23 14:57:16,2012-02-14 03:20:27,557
8182410929_a591e3d304_b.jpg,8182410929,2012-08-23 10:33:02,2012-11-13 10:13:27,,,0,129,0,19029146@N00,0,39.1031182,-84.5120196,2002-04-06 10:57:42,2007-11-18 23:38:36,28196
8182446328_7ae7153503_b.jpg,8182446328,2012-08-23 10:31:34,2012-11-13 10:12:59,,,0,106,0,19029146@N00,0,39.1031182,-84.5120196,2002-04-06 10:57:42,2007-11-18 23:38:36,28196
8183705947_b22be6c1ac_b.jpg,8183705947,2012-11-13 12:16:51,2012-11-13 19:04:14,33.449884,-111.945254,0,162,0,28503813@N03,1,50.8197675,-1.0879769,1973-12-09 22:07:55,2008-09-28 08:59:17,25122
8183742088_1f8198f065_b.jpg,8183742088,2012-11-13 12:17:30,2012-11-13 19:04:14,33.449884,-111.945254,0,155,0,28503813@N03,1,50.8197675,-1.0879769,1973-12-09 22:07:55,2008-09-28 08:59:17,25122
8184650163_7cb82e405c_b.jpg,8184650163,2012-09-20 12:52:09,2012-11-14 04:13:23,,,0,113,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184655797_95c04a38ea_b.jpg,8184655797,2012-09-20 12:52:01,2012-11-14 04:17:40,,,1,117,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184657163_b0aa63edd4_b.jpg,8184657163,2012-09-20 12:52:01,2012-11-14 04:18:37,,,0,113,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184663091_6c27182508_b.jpg,8184663091,2012-09-20 11:25:07,2012-11-14 04:22:41,,,0,186,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184671645_fd812d2027_b.jpg,8184671645,2012-09-20 11:24:52,2012-11-14 04:28:40,,,0,157,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184689494_df3ede0bfe_b.jpg,8184689494,2012-09-20 12:52:07,2012-11-14 04:14:15,,,0,121,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184690690_224cc60f5a_b.jpg,8184690690,2012-09-20 12:52:07,2012-11-14 04:15:06,,,0,123,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184691802_cef99c4726_b.jpg,8184691802,2012-09-20 12:52:02,2012-11-14 04:15:56,,,0,127,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184692946_312082c813_b.jpg,8184692946,2012-09-20 12:52:02,2012-11-14 04:16:47,,,0,139,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184696990_d56095e3cf_b.jpg,8184696990,2012-09-20 12:51:58,2012-11-14 04:19:38,,,0,160,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184698472_f9247465a0_b.jpg,8184698472,2012-09-20 12:51:58,2012-11-14 04:20:41,,,0,152,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184711330_21423aa89c_b.jpg,8184711330,2012-09-20 11:22:07,2012-11-14 04:29:25,,,0,168,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8184721376_9362a1d040_b.jpg,8184721376,2012-09-20 11:20:07,2012-11-14 04:36:08,,,0,165,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8197697956_1dc924b188_b.jpg,8197697956,2012-11-18 13:35:47,2012-11-18 14:12:09,,,0,242,0,26146295@N05,1,,,2006-01-24 08:00:06,2008-05-04 06:14:40,10858
8197704910_7d6e3d74b3_b.jpg,8197704910,2012-11-18 13:35:46,2012-11-18 14:14:10,,,0,237,0,26146295@N05,1,,,2006-01-24 08:00:06,2008-05-04 06:14:40,10858
8197717240_2acb7da4bd_b.jpg,8197717240,2012-11-18 13:34:38,2012-11-18 14:17:52,,,0,334,1,26146295@N05,1,,,2006-01-24 08:00:06,2008-05-04 06:14:40,10858
8215869589_c23c0411d2_b.jpg,8215869589,2011-09-28 09:45:44,2012-11-25 05:19:27,,,0,123,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8215875829_d3f0f2b915_b.jpg,8215875829,2011-09-28 09:45:40,2012-11-25 05:22:51,,,0,133,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8215891757_33d2cfd711_b.jpg,8215891757,2011-09-28 09:35:32,2012-11-25 05:31:21,,,0,164,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8216950626_d0c305a71d_b.jpg,8216950626,2011-09-28 09:46:07,2012-11-25 05:18:39,,,0,123,0,30244915@N08,1,,,2002-09-29 00:33:40,2008-09-04 02:56:54,78330
8238049949_162c4592f3_b.jpg,8238049949,2012-12-02 14:39:44,2012-12-02 13:45:29,55.947619,-3.266351,0,191,0,14057878@N00,1,,,2002-04-01 00:00:00,2005-04-21 07:29:00,9412
8239117732_eb9f0c83e1_b.jpg,8239117732,2012-12-02 14:39:20,2012-12-02 13:45:10,55.947619,-3.266351,0,361,0,14057878@N00,1,,,2002-04-01 00:00:00,2005-04-21 07:29:00,9412
8239117978_ef19c2a08e_b.jpg,8239117978,2012-12-02 14:39:25,2012-12-02 13:45:16,55.947619,-3.266351,0,192,0,14057878@N00,1,,,2002-04-01 00:00:00,2005-04-21 07:29:00,9412
8248793533_6beb17fd2d_b.jpg,8248793533,2012-05-19 11:03:13,2012-12-06 05:50:38,53.224588,-2.885692,0,43,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8248793703_f1ae6a8280_b.jpg,8248793703,2012-05-19 11:03:47,2012-12-06 05:50:45,53.224580,-2.885695,0,36,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8248793901_59a51031f0_b.jpg,8248793901,2012-05-19 11:03:51,2012-12-06 05:50:53,53.224580,-2.885695,0,47,1,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8248794157_05bcae1a12_b.jpg,8248794157,2012-05-19 11:04:54,2012-12-06 05:51:05,53.224563,-2.885670,0,34,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8248794255_e824b9b91b_b.jpg,8248794255,2012-05-19 11:05:14,2012-12-06 05:51:09,53.224505,-2.885589,0,38,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8248794341_5e9516ce29_b.jpg,8248794341,2012-05-19 11:05:41,2012-12-06 05:51:12,53.224472,-2.885595,0,35,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8248794445_07dfef19b6_b.jpg,8248794445,2012-05-19 11:06:23,2012-12-06 05:51:16,53.224461,-2.885628,0,50,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8249860814_3b998cf408_b.jpg,8249860814,2012-05-19 11:03:39,2012-12-06 05:50:41,53.224586,-2.885714,0,41,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8249861002_a41ee8d472_b.jpg,8249861002,2012-05-19 11:03:50,2012-12-06 05:50:49,53.224580,-2.885695,0,34,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
8249861202_e024e6c0e6_b.jpg,8249861202,2012-05-19 11:03:53,2012-12-06 05:50:58,53.224580,-2.885695,0,41,0,20747318@N08,1,53.599708,-1.4539629,2003-01-01 00:00:00,2007-12-01 11:22:14,275144
